,flight_sensor_id,signal_type,t,value
6235,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,6.999911000000672,[14.3225335]
6236,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,6.999911000000672,[14.29821572]
6237,94e18422-443a-46a7-9bfc-476da6236470,temperature,6.999911000000672,[13.62882386]
6238,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.009911000000676,[-6.57515539]
6239,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.009911000000676,[-6.11511259]
6240,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.009911000000676,[-7.16166996]
6241,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.009911000000676,[80917.76156581]
6242,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.009911000000676,[80937.62939377]
6243,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.009911000000676,[80914.94619849]
6244,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.009911000000676,[14.12476271]
6245,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.009911000000676,[14.21975513]
6246,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.009911000000676,[14.32412341]
6247,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.019911000000679,[-6.02995079]
6248,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.019911000000679,[-6.89507021]
6249,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.019911000000679,[-7.08040516]
6250,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.019911000000679,[80913.96999251]
6251,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.019911000000679,[80910.55309823]
6252,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.019911000000679,[80909.80260104]
6253,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.019911000000679,[13.89214722]
6254,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.019911000000679,[14.21394043]
6255,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.019911000000679,[14.0159489]
6256,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.029911000000682,[-6.58961652]
6257,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.029911000000682,[-6.86115319]
6258,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.029911000000682,[-6.86062863]
6259,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.029911000000682,[80900.6302183]
6260,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.029911000000682,[80895.5766055]
6261,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.029911000000682,[80892.881746]
6262,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.029911000000682,[14.13303571]
6263,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.029911000000682,[14.48658973]
6264,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.029911000000682,[13.92704668]
6265,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.039911000000686,[-7.81933734]
6266,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.039911000000686,[-5.11158848]
6267,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.039911000000686,[-7.40604452]
6268,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.039911000000686,[80897.83360432]
6269,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.039911000000686,[80903.26014908]
6270,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.039911000000686,[80904.35872872]
6271,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.039911000000686,[13.98341431]
6272,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.039911000000686,[13.8818047]
6273,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.039911000000686,[14.27259338]
6274,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.049911000000689,[-7.29663126]
6275,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.049911000000689,[-7.25757887]
6276,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.049911000000689,[-6.50165037]
6277,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.049911000000689,[80896.56413225]
6278,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.049911000000689,[80868.08756802]
6279,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.049911000000689,[80885.78134466]
6280,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.049911000000689,[13.73319564]
6281,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.049911000000689,[13.96700013]
6282,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.049911000000689,[14.0633734]
6283,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.059911000000692,[-7.61937904]
6284,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.059911000000692,[-7.33343627]
6285,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.059911000000692,[-7.71808286]
6286,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.059911000000692,[80872.02912537]
6287,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.059911000000692,[80871.80853678]
6288,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.059911000000692,[80870.36668398]
6289,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.059911000000692,[14.16316789]
6290,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.059911000000692,[13.81707344]
6291,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.059911000000692,[14.02944066]
6292,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.069911000000696,[-8.20495267]
6293,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.069911000000696,[-7.14908704]
6294,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.069911000000696,[-7.93594967]
6295,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.069911000000696,[80842.08536139]
6296,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.069911000000696,[80858.44044]
6297,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.069911000000696,[80849.59560675]
6298,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.069911000000696,[14.65614135]
6299,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.069911000000696,[14.15638835]
6300,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.069911000000696,[14.5947538]
6301,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.079911000000699,[-6.037938]
6302,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.079911000000699,[-5.52645596]
6303,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.079911000000699,[-6.38371957]
6304,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.079911000000699,[80849.04717484]
6305,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.079911000000699,[80854.37344566]
6306,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.079911000000699,[80845.36899293]
6307,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.079911000000699,[14.25565209]
6308,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.079911000000699,[13.66553292]
6309,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.079911000000699,[13.74974319]
6310,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.089911000000702,[-8.02030834]
6311,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.089911000000702,[-7.02035254]
6312,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.089911000000702,[-6.11399753]
6313,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.089911000000702,[80827.99087033]
6314,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.089911000000702,[80842.66089592]
6315,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.089911000000702,[80829.68858384]
6316,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.089911000000702,[14.16154557]
6317,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.089911000000702,[13.87021338]
6318,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.089911000000702,[13.87318415]
6319,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.099911000000706,[-8.0440419]
6320,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.099911000000706,[-6.12260784]
6321,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.099911000000706,[-7.98659319]
6322,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.099911000000706,[80829.34650645]
6323,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.099911000000706,[80819.32467752]
6324,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.099911000000706,[80817.3552582]
6325,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.099911000000706,[13.88577246]
6326,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.099911000000706,[13.56310245]
6327,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.099911000000706,[13.44408634]
6328,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.109911000000709,[-6.23924819]
6329,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.109911000000709,[-7.01771013]
6330,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.109911000000709,[-8.35329969]
6331,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.109911000000709,[80830.08735025]
6332,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.109911000000709,[80810.77624663]
6333,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.109911000000709,[80802.47989219]
6334,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.109911000000709,[15.10015435]
6335,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.109911000000709,[13.86525612]
6336,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.109911000000709,[14.69966546]
6337,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.119911000000712,[-7.21911852]
6338,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.119911000000712,[-7.65252318]
6339,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.119911000000712,[-6.58687269]
6340,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.119911000000712,[80789.09882121]
6341,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.119911000000712,[80809.24817977]
6342,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.119911000000712,[80794.5645215]
6343,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.119911000000712,[14.23485573]
6344,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.119911000000712,[14.07299197]
6345,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.119911000000712,[13.67518808]
6346,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.129911000000716,[-6.83290862]
6347,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.129911000000716,[-8.0349072]
6348,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.129911000000716,[-7.15219274]
6349,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.129911000000716,[80785.44805017]
6350,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.129911000000716,[80798.18838182]
6351,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.129911000000716,[80784.00266287]
6352,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.129911000000716,[13.76001426]
6353,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.129911000000716,[14.20059377]
6354,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.129911000000716,[13.61447018]
6355,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.139911000000719,[-7.4581887]
6356,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.139911000000719,[-7.16499706]
6357,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.139911000000719,[-7.02126588]
6358,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.139911000000719,[80771.15356692]
6359,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.139911000000719,[80770.7915637]
6360,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.139911000000719,[80779.3629078]
6361,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.139911000000719,[14.62208121]
6362,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.139911000000719,[14.12651277]
6363,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.139911000000719,[14.01856293]
6364,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.149911000000722,[-6.98752079]
6365,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.149911000000722,[-6.65944948]
6366,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.149911000000722,[-5.84623729]
6367,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.149911000000722,[80770.19732638]
6368,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.149911000000722,[80763.88755148]
6369,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.149911000000722,[80757.12240019]
6370,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.149911000000722,[14.06508935]
6371,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.149911000000722,[14.06202278]
6372,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.149911000000722,[14.11442265]
6373,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.159911000000726,[-6.50223381]
6374,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.159911000000726,[-6.61579305]
6375,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.159911000000726,[-7.38914168]
6376,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.159911000000726,[80744.83094777]
6377,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.159911000000726,[80749.67959729]
6378,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.159911000000726,[80767.64260897]
6379,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.159911000000726,[13.9145078]
6380,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.159911000000726,[14.08554295]
6381,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.159911000000726,[13.72409966]
6382,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.169911000000729,[-6.00132286]
6383,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.169911000000729,[-6.19638599]
6384,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.169911000000729,[-6.28924886]
6385,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.169911000000729,[80744.96145583]
6386,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.169911000000729,[80746.56108081]
6387,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.169911000000729,[80745.44307999]
6388,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.169911000000729,[13.50690522]
6389,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.169911000000729,[13.63370108]
6390,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.169911000000729,[13.67226193]
6391,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.1799110000007325,[-7.11060113]
6392,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.1799110000007325,[-6.80893547]
6393,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.1799110000007325,[-6.81768686]
6394,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.1799110000007325,[80724.54495664]
6395,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.1799110000007325,[80730.86475721]
6396,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.1799110000007325,[80723.50932376]
6397,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.1799110000007325,[13.37549507]
6398,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.1799110000007325,[14.75022949]
6399,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.1799110000007325,[14.29436666]
6400,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.189911000000736,[-6.56449794]
6401,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.189911000000736,[-7.12030807]
6402,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.189911000000736,[-6.36485408]
6403,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.189911000000736,[80713.9248693]
6404,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.189911000000736,[80711.91114751]
6405,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.189911000000736,[80710.75077191]
6406,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.189911000000736,[14.00619992]
6407,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.189911000000736,[13.72064135]
6408,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.189911000000736,[13.72039813]
6409,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.199911000000739,[-6.70225504]
6410,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.199911000000739,[-6.50386657]
6411,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.199911000000739,[-6.46594052]
6412,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.199911000000739,[80705.83669351]
6413,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.199911000000739,[80715.91565555]
6414,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.199911000000739,[80701.5330893]
6415,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.199911000000739,[14.02122571]
6416,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.199911000000739,[14.32106658]
6417,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.199911000000739,[13.97889099]
6418,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.2099110000007425,[-7.86167301]
6419,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.2099110000007425,[-7.88094285]
6420,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.2099110000007425,[-6.7726475]
6421,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.2099110000007425,[80697.11111781]
6422,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.2099110000007425,[80701.08871652]
6423,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.2099110000007425,[80710.60064931]
6424,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.2099110000007425,[14.18186962]
6425,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.2099110000007425,[14.39265011]
6426,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.2099110000007425,[15.13976854]
6427,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.219911000000746,[-6.29881075]
6428,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.219911000000746,[-6.23898938]
6429,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.219911000000746,[-6.19446956]
6430,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.219911000000746,[80702.76936176]
6431,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.219911000000746,[80685.2617399]
6432,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.219911000000746,[80686.33425474]
6433,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.219911000000746,[13.80730311]
6434,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.219911000000746,[13.96007955]
6435,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.219911000000746,[14.04457908]
6436,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.229911000000749,[-6.43372518]
6437,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.229911000000749,[-7.40063457]
6438,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.229911000000749,[-6.27553027]
6439,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.229911000000749,[80677.17313925]
6440,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.229911000000749,[80672.45760831]
6441,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.229911000000749,[80668.9785632]
6442,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.229911000000749,[14.41753316]
6443,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.229911000000749,[14.4014241]
6444,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.229911000000749,[13.59696981]
6445,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.2399110000007525,[-5.93072325]
6446,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.2399110000007525,[-6.93788899]
6447,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.2399110000007525,[-5.06418076]
6448,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.2399110000007525,[80653.05045045]
6449,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.2399110000007525,[80674.94071584]
6450,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.2399110000007525,[80665.37870781]
6451,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.2399110000007525,[13.53442611]
6452,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.2399110000007525,[14.14926746]
6453,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.2399110000007525,[14.3339333]
6454,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.249911000000756,[-6.54977688]
6455,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.249911000000756,[-5.58562998]
6456,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.249911000000756,[-6.20744091]
6457,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.249911000000756,[80652.82506052]
6458,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.249911000000756,[80649.11192869]
6459,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.249911000000756,[80655.47284772]
6460,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.249911000000756,[14.15591512]
6461,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.249911000000756,[14.3971622]
6462,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.249911000000756,[14.74532688]
6463,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.259911000000759,[-6.32378295]
6464,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.259911000000759,[-6.36532366]
6465,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.259911000000759,[-6.67630851]
6466,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.259911000000759,[80636.73386937]
6467,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.259911000000759,[80646.20116413]
6468,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.259911000000759,[80645.21089744]
6469,cd4c5737-afe1-4d57-8744-e9d47648f074,temperature,7.259911000000759,[13.85196621]
6470,eab2f675-3fc2-40ce-a371-b1a2ea1c9c7d,temperature,7.259911000000759,[13.42176483]
6471,94e18422-443a-46a7-9bfc-476da6236470,temperature,7.259911000000759,[14.12962153]
6472,1ec96258-c5b0-4ace-b138-d4b6ebb94077,acceleration_x,7.2699110000007625,[-5.76710143]
6473,294906ee-7119-43a0-8b2d-960a8b5b3d34,acceleration_x,7.2699110000007625,[-6.78493379]
6474,22752219-cefa-4fea-8cbb-590e90be031b,acceleration_x,7.2699110000007625,[-6.97382819]
6475,21bc6e03-949d-4895-bdc5-3813f477c650,pressure,7.2699110000007625,[80630.92001742]
6476,3c25aa65-242d-4527-b812-75d7b481ee66,pressure,7.2699110000007625,[80622.83101206]
6477,5e32df81-1a9f-4453-973c-42dc35df8763,pressure,7.2699110000007625,[80622.60351789]
